336	-81.82832645943477700711810030043125152587890625	2024-06-11 09:38:13.221836	Probe0
337	54.49878127520014459150843322277069091796875	2024-06-11 09:38:15.301443	Probe6
338	-99.697232215389391285498277284204959869384765625	2024-06-11 09:38:19.413707	Probe5
339	-25.4744237817124457023965078406035900115966796875	2024-06-11 09:38:19.672416	Probe2
340	51.442516375751466739529860205948352813720703125	2024-06-11 09:38:22.657394	Probe4
341	97.239568120351805191603489220142364501953125	2024-06-11 09:38:23.519019	Probe3
342	3.57583385502408646061667241156101226806640625	2024-06-11 09:38:25.630693	Probe8
343	2.19409337752523470044252462685108184814453125	2024-06-11 09:38:27.616046	Probe9
344	-82.6359760679061849941717809997498989105224609375	2024-06-11 09:38:28.611555	Probe1
345	-73.27680758144032324707950465381145477294921875	2024-06-11 09:38:30.660947	Probe5
346	-79.031314592631105142572778277099132537841796875	2024-06-11 09:38:34.557224	Probe6
347	91.85091082343859625325421802699565887451171875	2024-06-11 09:38:36.893174	Probe4
348	41.310675898608309353221557103097438812255859375	2024-06-11 09:38:37.489095	Probe7
349	49.519463113281744881533086299896240234375	2024-06-11 09:38:37.525465	Probe0
350	65.921157959441956109003513120114803314208984375	2024-06-11 09:38:39.925932	Probe2
351	-81.475318488310449538403190672397613525390625	2024-06-11 09:38:42.067823	Probe9
352	19.40772463708952955130371265113353729248046875	2024-06-11 09:38:42.0727	Probe3
353	73.135920994955228024991811253130435943603515625	2024-06-11 09:38:44.667736	Probe1
354	-5.57554836533671505094389431178569793701171875	2024-06-11 09:38:47.308964	Probe8
355	-73.772658061714849964118911884725093841552734375	2024-06-11 09:38:48.775646	Probe5
356	4.5513278323304575678776018321514129638671875	2024-06-11 09:38:50.067426	Probe2
357	-2.3459257361934504615419427864253520965576171875	2024-06-11 09:38:53.180071	Probe3
358	-18.1944181391109367496028426103293895721435546875	2024-06-11 09:38:53.592192	Probe7
359	-28.8674019910134092015141504816710948944091796875	2024-06-11 09:38:53.67697	Probe6
360	31.26984917391092722027678973972797393798828125	2024-06-11 09:38:58.981462	Probe4
361	-10.6496506237301531427874579094350337982177734375	2024-06-11 09:38:59.433391	Probe8
362	70.4377730627247728989459574222564697265625	2024-06-11 09:39:00.77165	Probe1
363	62.70316253829133756880764849483966827392578125	2024-06-11 09:39:00.870554	Probe5
364	50.941859963584221304699894972145557403564453125	2024-06-11 09:39:04.192495	Probe9
365	-96.052896554430361675258609466254711151123046875	2024-06-11 09:39:04.637597	Probe0
366	59.346117651653486291252193041145801544189453125	2024-06-11 09:39:07.182771	Probe2
367	99.01945366342619081478915177285671234130859375	2024-06-11 09:39:32.942232	Probe8
368	-17.69440143141144972105394117534160614013671875	2024-06-11 09:39:33.031237	Probe5
369	-83.412559725210286387664382345974445343017578125	2024-06-11 09:39:33.346374	Probe7
371	-97.22491420414695539875538088381290435791015625	2024-06-11 09:39:33.353805	Probe3
370	14.02584335895909362079692073166370391845703125	2024-06-11 09:39:33.354529	Probe4
372	-50.74916645556623961965669877827167510986328125	2024-06-11 09:39:33.355162	Probe6
373	18.033856791707904676513862796127796173095703125	2024-06-11 09:39:33.355675	Probe9
375	31.713746689328758066039881668984889984130859375	2024-06-11 09:39:33.358182	Probe0
374	72.184278797934894100762903690338134765625	2024-06-11 09:39:33.356495	Probe1
376	-3.632228743558044925521244294941425323486328125	2024-06-11 09:39:36.38245	Probe2
377	51.777994338651268435569363646209239959716796875	2024-06-11 09:39:45.966361	Probe0
378	41.332024018719124569543055258691310882568359375	2024-06-11 09:39:46.011959	Probe4
379	-17.9305056279347212466745986603200435638427734375	2024-06-11 09:39:51.472779	Probe8
380	-54.85205091870535198950165067799389362335205078125	2024-06-11 09:39:51.574657	Probe1
381	-83.127312916805493614447186700999736785888671875	2024-06-11 09:39:52.517416	Probe5
382	-91.6519614801317032970473519526422023773193359375	2024-06-11 09:39:54.263357	Probe2
383	-95.642567817458740364600089378654956817626953125	2024-06-11 09:39:54.268127	Probe9
384	44.2795037883701070313691161572933197021484375	2024-06-11 09:39:56.551858	Probe6
385	25.920563534100978131391457282006740570068359375	2024-06-11 09:39:56.602414	Probe3
386	61.055513877736387939876294694840908050537109375	2024-06-11 09:39:59.747244	Probe4
387	45.393802576670850612572394311428070068359375	2024-06-11 09:40:00.556207	Probe7
388	57.5705687048102845437824726104736328125	2024-06-11 09:40:05.45246	Probe2
389	-20.83543258854609803165658377110958099365234375	2024-06-11 09:40:09.450255	Probe9
390	-47.1208847766272782564556109718978404998779296875	2024-06-11 09:40:11.115619	Probe0
391	-31.7724993224657481505346368066966533660888671875	2024-06-11 09:40:12.647892	Probe5
392	20.4149817291704920307893189601600170135498046875	2024-06-11 09:40:13.679464	Probe1
393	7.480159099675830702835810370743274688720703125	2024-06-11 09:40:18.963467	Probe3
394	65.95087379360307977549382485449314117431640625	2024-06-11 09:40:19.027545	Probe4
395	-1.4120860074136913908660062588751316070556640625	2024-06-11 09:40:21.816511	Probe8
396	8.9901532503372294513610540889203548431396484375	2024-06-11 09:40:22.879569	Probe5
397	27.401339246135421490180306136608123779296875	2024-06-11 09:40:24.872469	Probe1
398	43.288247074787676638152333907783031463623046875	2024-06-11 09:40:25.761165	Probe6
399	-53.468804416876736240737955085933208465576171875	2024-06-11 09:40:28.680415	Probe7
400	5.6825094941400635661921114660799503326416015625	2024-06-11 09:40:32.243686	Probe0
401	71.895939009079626202947110868990421295166015625	2024-06-11 09:40:34.526948	Probe9
402	61.001951931009926965998602099716663360595703125	2024-06-11 09:40:35.583158	Probe2
403	-26.0241383019501171247611637227237224578857421875	2024-06-11 09:40:37.865544	Probe6
404	4.6553348209105678279229323379695415496826171875	2024-06-11 09:40:42.167554	Probe3
405	21.13874371875823499067337252199649810791015625	2024-06-11 09:40:43.913432	Probe8
406	54.152377348667897649647784419357776641845703125	2024-06-11 09:40:45.842682	Probe7
407	-98.827744525579504397683194838464260101318359375	2024-06-11 09:40:47.055892	Probe5
408	91.12686280340000166688696481287479400634765625	2024-06-11 09:40:49.177692	Probe4
409	-37.8351178096740596856761840172111988067626953125	2024-06-11 09:40:51.646131	Probe9
410	82.212339726700037090267869643867015838623046875	2024-06-11 09:40:51.980788	Probe1
411	8.39778382112086774213821627199649810791015625	2024-06-11 09:40:52.023288	Probe6
\.


