256	24	2024-06-26 21:38:30.997856	18.954437898289342	64.4689986966428	93.42496075999344	2	991.5847121535462
257	23	2024-06-26 21:38:33.828275	-10.879571520483935	74.25275576004084	15.792412873918082	86	920.4932723607983
258	22	2024-06-26 21:38:36.821086	0.3809823909572714	38.328516930241484	7.082087562023909	4	1000.4131867020469
259	25	2024-06-26 21:38:41.280999	-34.71433885308963	57.490101190884936	83.55829534493273	81	1068.9365354791944
260	21	2024-06-26 21:38:45.199367	56.426844613743896	17.093486214309028	71.61382431715786	17	1038.2332007394766
261	22	2024-06-26 21:38:56.951784	-38.853477759858855	34.49433513894971	64.06467130478659	47	1038.75901138816
262	25	2024-06-26 21:38:57.409815	-1.6625188834694171	44.74274681232393	79.97871269377828	96	953.2773991159312
263	23	2024-06-26 21:38:57.953658	22.844140725769407	57.14285788194634	58.53745590413706	0	977.321584845963
264	24	2024-06-26 21:38:58.124912	13.543630073255827	58.00311984330945	97.56429730408061	86	916.6520340340659
265	22	2024-06-26 21:39:08.082653	37.334049716654164	95.0239775352555	24.521184502097015	2	998.5657840251218
266	23	2024-06-26 21:39:10.074494	30.825298844128753	74.05550326950299	61.81484276099955	15	915.0644063964493
267	21	2024-06-26 21:39:10.32948	89.61249601791727	60.188894993133054	1.6717508554852212	72	976.7965266812975
268	25	2024-06-26 21:39:13.535011	-71.80159740503575	88.83778858464399	67.0894239752923	60	1041.659763338543
269	24	2024-06-26 21:39:19.248197	-29.91014271494339	75.75177100941953	23.339757338891097	55	1045.0476319218337
270	21	2024-06-26 22:08:44.40051	91.07939878056612	35.2929622999523	44.10624650226009	13	906.6550058987975
271	22	2024-06-26 22:08:58.26107	32.35180872847769	81.21379068536775	73.30280983457558	61	949.4442314222258
272	23	2024-06-26 22:08:58.436641	74.61934371055466	48.34758038151505	16.292931205611293	67	1070.8479682260795
273	21	2024-06-26 22:09:04.703866	16.60780243180477	49.693791674169255	32.77878871547728	92	1095.7679488913764
274	23	2024-06-26 22:09:08.700657	-70.07255046607776	70.48548693879992	72.06566369070309	62	958.5748067712979
275	22	2024-06-26 22:09:11.569453	0.23564384898706692	29.47906911808522	9.15697309387471	34	966.9931888116982
276	23	2024-06-26 22:09:28.156766	12.024656228391578	43.12510463133067	96.60860643508052	79	944.3491305596652
277	21	2024-06-26 22:09:31.844778	-7.464273490556366	15.826744911992762	97.37637365550833	86	919.9789896137119
278	22	2024-06-26 22:09:33.009598	-18.674263032956958	14.853065256446508	96.7017613536389	29	941.3538646781465
279	21	2024-06-26 22:09:51.259079	-77.9032764086663	80.8655715064145	80.90785568771321	69	950.5394673029386
280	23	2024-06-26 22:09:53.544223	54.40234197427435	35.749028423821905	56.03863709840818	55	1077.9445480666955
281	22	2024-06-26 22:10:03.489854	74.48688581130426	69.05967405593682	89.84175852615255	41	1000.7588619424254
282	21	2024-06-26 22:10:07.775911	12.395910494128955	14.85971838890363	7.546484937332831	14	1069.9749184558423
283	23	2024-06-26 22:10:10.790794	75.33248109196035	96.3697391852607	79.0506849751225	47	916.1443272751785
284	22	2024-06-26 22:10:15.906417	-44.89278526570861	14.218689527666672	90.36929230949201	47	974.1667899330214
285	21	2024-06-26 22:10:24.511101	76.16749580709191	81.68149107534292	74.99811062444998	60	1078.0592853676028
286	23	2024-06-26 22:10:34.933409	91.08336194872442	64.90462934454523	46.585763433949545	50	956.9253857399942
287	22	2024-06-26 22:10:38.291298	51.17135055259254	15.391106955843448	3.525667228085483	60	1092.2021324223088
288	21	2024-06-26 22:10:41.787401	0.19777814324548615	71.74528755467087	94.08738010235773	71	985.0038669803183
289	23	2024-06-26 22:10:47.524726	-20.661331823448364	0.4829297200764082	70.2791995962005	98	977.9857031162462
290	22	2024-06-26 22:11:07.908354	20.238406432400623	97.42694874531298	66.66374261454118	87	990.1821859155026
291	21	2024-06-26 22:11:09.336158	60.86786011189838	76.26890977488365	50.47302205664328	65	1004.3081407561278
292	23	2024-06-26 22:11:10.331358	-69.69081231242185	28.800801950389896	56.56938971468184	63	935.3671725649692
293	22	2024-06-26 22:11:20.214383	96.38454975232364	93.61357410114617	61.68760165646028	1	1085.7272764687286
294	21	2024-06-26 22:11:21.968913	10.97406126137706	8.275784551524602	9.82889267558551	24	907.4920092142089
295	22	2024-06-26 22:11:30.533701	-48.30959126469032	31.91715694903521	64.32148882250642	76	1085.087498407871
296	23	2024-06-26 22:11:39.767024	45.0046497154774	69.53528729813016	41.35023426226617	63	907.8113663740025
297	21	2024-06-26 22:11:42.242139	11.347482554995935	75.99260780085334	47.735975434456265	95	926.3301764630926
298	23	2024-06-26 22:11:51.38674	-56.90084196372969	94.92241721983181	30.78731129166943	49	943.0613933181096
299	22	2024-06-26 22:11:54.213856	50.26201655961415	54.4809195410496	48.15435224910504	84	1052.9604923862757
300	21	2024-06-26 22:12:07.523025	-75.4792320298951	49.963447975850364	58.71046760071357	7	933.2403741350129
301	22	2024-06-26 22:12:14.737451	-20.30167822744869	5.7159669207685	96.2245327726887	54	1065.430156738193
302	23	2024-06-26 22:12:16.895514	-69.78839930437948	73.61109628227517	73.34716592361957	50	935.2651678219146
303	21	2024-06-26 22:12:37.128328	-61.95498968208286	5.87773717287341	56.199701944706135	51	1085.9812259286662
304	22	2024-06-26 22:12:38.472132	-22.095559994761757	74.58196260627577	78.79711540387805	19	917.2774203065535
305	23	2024-06-26 22:12:47.125498	67.18652832414165	55.27961803092863	3.565529445598825	33	923.7200855904359
306	22	2024-06-26 22:12:58.719099	-95.14850568959226	71.57846403829433	52.3666681923276	46	965.5824476810469
307	21	2024-06-26 22:13:07.355748	-39.144220529902206	41.06671232078628	73.22644752939773	51	950.3866747070155
308	23	2024-06-26 22:13:13.706926	94.31545485196435	55.89617278426893	16.65568729751704	41	1007.5345667932377
309	22	2024-06-26 22:13:20.88744	79.4806666339577	56.436085453438125	96.61206489392382	71	1013.6272280975667
310	21	2024-06-26 22:13:27.570068	-2.1746224548138997	68.58692880763955	14.44630064383584	86	1058.8117228584515
311	22	2024-06-26 22:13:33.22197	-22.613496773842428	91.07052356902632	72.43860010448104	78	940.2646912687511
312	23	2024-06-26 22:13:38.881262	30.146855472306413	48.46748483047293	12.03852818061465	0	957.7524407570138
313	22	2024-06-26 22:13:53.546299	18.928598848230436	86.82875128171558	13.029254676476743	76	1020.9181717603954
314	21	2024-06-26 22:13:53.94979	-66.73239118275418	13.22722408231578	57.179125903618136	30	1008.1249654780744
315	23	2024-06-26 22:13:55.061597	93.6253694955891	82.07420435915282	80.79651444583119	64	913.543096562301
316	23	2024-06-26 22:14:12.32606	62.752389296169554	18.203961386311317	32.665214167271664	15	962.6894868698273
317	21	2024-06-26 22:14:12.414165	-84.03216773675058	4.654229855145308	54.08785231002723	55	941.4394832907088
318	22	2024-06-26 22:14:18.959218	-83.8740108813768	6.647359252132878	43.4834952874947	86	1057.5088750779423
319	23	2024-06-26 22:14:22.804347	-91.98618753289549	11.114956744509874	63.50864727711182	68	937.8441908794425
320	23	2024-06-26 22:14:34.425821	83.25564303044428	4.451314895889569	53.551364153889956	85	961.3068903096637
321	21	2024-06-26 22:14:38.601163	67.7011829564191	3.8737524030591386	59.178963538632466	84	1081.1398183684723
322	22	2024-06-26 22:14:43.370502	18.447425011243496	58.05860212961748	1.8613945907104412	41	911.6725018193035
323	23	2024-06-26 22:14:50.800163	46.626230011740375	21.853981910943844	93.83568227581851	99	973.0000313414955
324	21	2024-06-26 22:15:01.970154	-0.3890081259024498	25.831391440126538	60.368778673578035	34	1023.6777642251774
325	22	2024-06-26 22:15:04.732677	-24.28916035185638	27.67248563263601	78.91708303057257	7	1027.6146492618927
326	23	2024-06-26 22:15:09.031087	39.92747084677703	10.572191478252469	12.714677757778547	81	1056.1489215285412
327	21	2024-06-26 22:15:12.390393	47.42577124670336	33.99355047059054	85.34036980099282	20	1086.9553883771555
328	21	2024-06-26 22:15:28.771938	-5.586447266444793	26.774170019648746	66.60343878151053	6	964.0421008295953
329	22	2024-06-26 22:15:33.07329	-83.09423560286417	17.796075750749484	9.96606314263797	78	915.8849734811047
330	23	2024-06-26 22:15:35.169088	18.402216091656072	82.47784125305543	41.497294664255755	65	1090.2656051613988
331	21	2024-06-26 22:15:47.134807	-74.81627912421078	70.67638093351717	26.223845835667593	63	1014.0213400007797
332	22	2024-06-26 22:15:50.236551	20.525214148233403	83.84727650170876	68.30117052064463	51	1050.4942590589592
333	23	2024-06-26 22:15:58.43197	-35.81249430579385	58.858390829649124	83.89085700636907	8	1002.1062991895029
334	21	2024-06-26 22:16:02.611625	48.394397894484115	80.09288016033902	80.91738652843662	55	964.5415328700085
335	22	2024-06-26 22:16:12.595228	-24.402372243974455	50.99199386737187	21.279975195053225	43	1049.0301025986562
336	23	2024-06-26 22:16:12.948979	26.401104741366126	60.283969322167685	53.185304805090574	46	995.6274130001123
337	23	2024-06-26 22:16:26.312213	-68.85573245550489	24.123023152372845	66.29216159108617	95	1042.975261348012
338	22	2024-06-26 22:16:26.941805	-85.80795858268415	82.8043258292074	37.73201497113372	40	946.4799833291275
339	21	2024-06-26 22:16:32.103218	48.69914746112849	75.76088223696298	81.68431712666016	40	1098.9429169050613
340	22	2024-06-26 22:16:42.097669	-46.57219346653192	3.9247870779477334	7.0862353430960585	19	1057.3330335399703
341	23	2024-06-26 22:16:50.671796	-24.89988025035288	29.27288777716851	2.844672704706386	11	980.0739073592446
342	21	2024-06-26 22:16:59.262516	78.17763023518583	36.79388513532129	35.13208436670956	24	912.0782592641273
343	22	2024-06-26 22:17:01.271595	-63.56363214742229	71.68225349249421	20.89271910071462	4	947.8655209689412
344	23	2024-06-26 22:17:06.859964	-25.33912389099065	0.14832166620182274	14.1297775366935	89	981.7530049470276
345	22	2024-06-26 22:17:11.471653	17.66778014754638	50.22192005726844	79.88885918678231	84	956.2507742291994
346	21	2024-06-26 22:17:14.424025	72.85026789040953	28.730793879104098	11.268537632593345	45	950.6909347051289
347	23	2024-06-26 22:17:25.020471	21.98609360781903	74.20348304685052	95.99224694827225	37	1036.3062975177247
348	21	2024-06-26 22:17:26.568752	-54.20020590753054	82.61722316161918	55.02882853376221	42	1072.1048122862612
349	22	2024-06-26 22:17:31.736538	93.84455278001079	27.42978426811239	34.05684643112538	3	947.7487235148046
350	23	2024-06-26 22:17:47.32828	-14.069954930447352	71.75149320544689	40.77432796154299	81	909.2687536255269
351	22	2024-06-26 22:17:51.831426	97.7022310717754	62.180266912805905	66.21253251726199	77	1033.8666337969821
352	21	2024-06-26 22:17:52.871426	26.346355646773702	31.07906968346108	76.86433690617531	68	924.2321922789429
353	22	2024-06-26 22:18:07.957997	-82.49354335120877	88.27294325151567	22.242058178136702	96	978.784746971502
354	21	2024-06-26 22:18:15.137419	-25.850277311970586	10.555168972232421	41.66239258927028	82	908.3196292718453
355	23	2024-06-26 22:18:15.689659	-35.92157005111571	94.79772982103052	50.17186148686123	4	1081.4951747944344
356	22	2024-06-26 22:18:21.196063	-89.37523534545397	0.610046913458695	78.64471105896924	71	1033.4827812475733
357	21	2024-06-26 22:18:25.379972	20.772198291573062	67.84375605842806	61.0957742350546	88	970.714919290231
358	21	2024-06-26 22:18:53.515023	31.180244430465393	22.271570763727887	32.22920579671187	21	931.1316372999547
359	23	2024-06-26 22:18:57.491803	14.28371403476217	33.39290239787498	8.487260609699376	16	1024.0863025040217
360	27	2024-06-26 22:18:58.512543	-3.4919223940238027	72.05139293648841	62.58363176251933	34	1013.9409789644478
361	22	2024-06-26 22:18:58.730135	-30.88579344221675	75.51568314155256	73.2724061739847	100	993.3043508755046
362	26	2024-06-26 22:19:01.366426	31.838156313979454	3.2283351886587264	55.638263852007576	88	1087.722207277896
363	25	2024-06-26 22:19:01.759537	82.05712595973236	72.98403364126068	80.19988529217883	39	1035.9284628127841
364	29	2024-06-26 22:19:03.42187	-99.22897200431979	51.646782682217584	75.88226214080358	25	1038.73971041695
365	21	2024-06-26 22:19:06.938097	-72.056100401082	92.75201922709121	19.813699538328457	40	1061.270776399132
366	28	2024-06-26 22:19:07.630501	-61.92174577475604	58.95272531588536	90.351022387393	2	983.8071925000648
367	24	2024-06-26 22:19:12.27076	-34.39077496005649	9.611020547535453	41.129760812452076	25	1088.7695942825014
368	30	2024-06-26 22:19:13.016336	-78.39714090917205	13.635732403264544	76.85314990670818	18	1013.6423320847728
369	25	2024-06-26 22:19:13.188528	-92.14756073990091	62.60518857118546	58.4162591224364	64	1084.3431507099087
370	22	2024-06-26 22:19:22.961559	-1.2554721934017437	55.952722482169435	86.458158264028	32	968.7377525965536
371	23	2024-06-26 22:19:23.712382	98.5262690374683	50.96549237337551	81.92193946465412	14	1089.3339092158608
372	30	2024-06-26 22:19:25.302934	54.21062534800265	33.53385488380292	58.196723262371286	20	960.8847826860751
373	26	2024-06-26 22:19:25.636173	-4.251319003058768	14.096292081116646	29.349359061554768	17	949.4963379947455
374	27	2024-06-26 22:19:27.731469	72.32640760624079	88.44684461185324	18.9951056782389	23	931.6354420767078
375	24	2024-06-26 22:19:28.540604	19.83825916457566	48.37479147280808	46.94514980484277	71	941.4697669267833
376	29	2024-06-26 22:19:33.634293	-92.84450210573416	20.38034635157051	27.65457771294666	89	991.185690571699
377	28	2024-06-26 22:19:33.873969	74.31850467734029	32.23628991305162	7.490193264779233	53	1088.7167940058189
378	21	2024-06-26 22:19:37.459118	-13.478089590392074	23.70603900845011	30.68943115303673	17	1080.7734259728254
379	25	2024-06-26 22:19:38.437787	1.802182014531681	60.258594588360005	84.53349539574525	98	1021.0341505447666
380	24	2024-06-26 22:19:42.888168	85.91841863212301	64.58723061855457	65.34494633562356	87	1055.9027693421995
381	23	2024-06-26 22:19:46.836009	-49.372101449876915	8.502071257545897	75.7294315179755	48	987.4088974942854
382	21	2024-06-26 22:19:49.553482	32.579948420143324	53.9206741564067	90.65843095831033	31	905.2944829165921
383	29	2024-06-26 22:19:50.76069	-81.41442306198192	74.90571790410286	15.663629795124178	90	941.9709565836663
384	22	2024-06-26 22:19:52.247149	21.66120899165847	74.44685218979163	28.801807460522465	95	1009.2086577649079
385	24	2024-06-26 22:19:53.050221	19.34347558339266	55.31904712431486	56.37444714117481	6	1070.4162367575873
386	27	2024-06-26 22:19:54.077409	13.901589651628683	67.75473923717297	87.54431867382631	10	923.9042835554718
387	30	2024-06-26 22:19:54.583294	-49.23826716946098	91.58514482321156	61.56155167901266	64	1061.8620908847681
388	26	2024-06-26 22:19:54.903955	42.36825637250362	84.20359792642506	97.02743960124474	89	938.4181404755672
389	23	2024-06-26 22:19:59.054186	21.707874085766974	1.1854182556220283	1.5846212535901572	94	971.7910630436409
390	28	2024-06-26 22:20:03.105407	24.641608968673538	8.551885457753839	92.6470423420712	17	946.088535128128
391	27	2024-06-26 22:20:04.187854	-72.91622186080528	72.85016579476235	97.32592784407916	59	901.7733452525115
392	25	2024-06-26 22:20:08.636716	-46.31450299664206	4.218084924048194	36.51999358530074	88	917.5913759599662
393	26	2024-06-26 22:20:09.179604	2.934777726493664	35.24511392858412	16.38240431864767	12	995.3484992599941
394	22	2024-06-26 22:20:10.632784	4.478435033199645	63.61165259041235	89.67383011848872	21	903.3038919401743
395	24	2024-06-26 22:20:11.196737	-61.21290579921486	0.6187116364885448	57.23497807134012	9	936.259103903345
396	21	2024-06-26 22:20:12.785389	13.895801148237936	82.80727283568685	17.774491773545186	30	1050.8333237923916
397	29	2024-06-26 22:20:18.893232	6.001647052048327	36.57561061621257	59.304007602629525	89	976.8001261017449
398	30	2024-06-26 22:20:19.853845	-8.384643408158027	67.870035676309	58.76091411419522	63	1077.3396145800255
399	27	2024-06-26 22:20:22.479418	98.52134454641526	99.65256744132715	67.09462055322999	46	1016.1796841756774
400	25	2024-06-26 22:20:22.916781	-42.58565120907776	59.97743652311966	5.893860669442996	79	1034.7658458691308
401	21	2024-06-26 22:20:22.966308	-7.11329545634014	30.171924989603905	58.07453278783993	84	968.8717052815662
402	24	2024-06-26 22:20:24.456928	-80.54935440817147	54.97673033333884	69.36715561233329	49	1079.9829560521323
403	26	2024-06-26 22:20:25.441934	-42.96630061870233	44.563797717215905	43.70748951636425	30	1061.5087528304443
404	22	2024-06-26 22:20:26.890704	3.908461593446063	68.17367635390292	40.65448501339153	21	1090.6977614029431
405	28	2024-06-26 22:20:28.228199	86.36085897443428	69.39308018720763	34.24692039090144	66	1031.4218961287102
406	23	2024-06-26 22:20:29.280146	-36.88220599699876	19.780576520810776	45.347128313391984	94	1022.3580042979153
407	24	2024-06-26 22:20:34.597065	18.250382643463766	20.66575024999292	65.2244045964918	92	1016.4801339347409
408	21	2024-06-26 22:20:35.218522	39.18277118778934	77.77858016726567	54.46052462920188	34	1012.4778201292139
409	30	2024-06-26 22:20:36.086134	2.055556369473038	43.39201608858729	37.1821919651688	52	1031.818096640521
410	27	2024-06-26 22:20:36.716653	79.50573634921639	9.722392433335214	53.38249075398574	30	1054.2857091080612
411	26	2024-06-26 22:20:43.725712	97.27170858491766	79.34097286013923	80.0024178039661	8	972.8192292618908
412	29	2024-06-26 22:20:44.205615	56.93543278573409	86.23696208417823	78.925626698064	0	1062.9507349654791
413	21	2024-06-27 11:03:33.150016	69.66291724199863	93.53673192184634	14.618623810980747	80	1073.5133644714713
414	26	2024-06-27 11:03:35.718385	-97.05305375221371	4.291923402756992	32.63778423142377	19	1037.4633719986637
415	22	2024-06-27 11:03:37.288252	71.15173511360354	41.375550358283085	75.52989681936972	37	917.7369925627044
416	29	2024-06-27 11:03:37.591546	52.934784883557484	70.13092315138039	12.057641091872483	78	992.4538486611798
417	25	2024-06-27 11:03:45.552581	26.252785216152844	95.1196394689686	46.02628916297027	65	1067.9585080196237
418	23	2024-06-27 11:03:45.93186	55.550742855734654	49.817367382543374	30.781928717497355	68	969.424579381476
419	30	2024-06-27 11:03:46.994812	-5.753289821289471	95.70097714326683	99.08187859591925	83	1032.0432544765938
420	27	2024-06-27 11:03:47.893543	-66.55034528918935	45.44810089631639	69.03312609921218	78	1094.7816025803406
421	22	2024-06-27 11:03:49.545541	-57.958625308013126	62.75966347188433	59.7490429537611	78	1097.99710482631
422	24	2024-06-27 11:03:50.315821	-33.13021633902713	67.49965707817367	75.58310835591513	95	901.4822615433111
423	28	2024-06-27 11:03:52.05356	87.10363571779388	81.38766459998993	83.99414746258294	61	1053.6868887707833
424	26	2024-06-27 11:03:54.97875	-96.95741245197269	45.20878727398085	4.0680356806835345	94	971.5791502445011
425	24	2024-06-27 11:04:02.55396	30.27703883024796	51.27086986454881	87.33101683563737	100	1096.7785219153318
426	21	2024-06-27 11:04:03.565419	-3.8003281622484906	44.24066295366662	79.38737513696431	88	976.5807270538011
427	27	2024-06-27 11:04:04.186533	73.09296103204372	74.85041271796719	77.6811494126268	47	988.0359327760812
428	29	2024-06-27 11:04:07.875712	40.48623562595631	5.851130231678592	66.86359405610706	27	1003.7910697943856
429	30	2024-06-27 11:04:08.315885	45.53975738324465	11.506586037281219	81.79384665184276	71	996.2139057449232
430	25	2024-06-27 11:04:09.826552	65.1836642369351	91.41285236478906	72.59682862857755	79	1007.8753309315239
431	22	2024-06-27 11:04:12.843291	28.062021278799733	6.344055664904413	25.056848073425243	9	962.4332833544204
432	24	2024-06-27 11:04:13.065685	74.3659160441336	32.951517680941976	38.093163197817034	47	991.1582938411283
433	23	2024-06-27 11:04:15.231452	-24.622147587501587	27.415909160080055	72.45635238787777	35	942.2048789628315
434	29	2024-06-27 11:04:19.032962	-51.52878681366122	1.6371509864070433	37.97662041753919	3	1097.1437648028875
435	28	2024-06-27 11:04:21.369305	77.82004969026553	42.15620893266876	56.22103381868263	32	1077.6021578463556
436	26	2024-06-27 11:04:22.126669	-46.54155550478176	81.43285921854306	33.716317560068795	99	951.1525520255605
437	27	2024-06-27 11:04:23.54491	73.15013639286374	11.945576761025068	10.514363036713393	83	1084.113596651535
438	21	2024-06-27 11:04:29.013472	-32.90027033561567	87.4752301924624	35.58317447690668	15	979.5255097919729
439	23	2024-06-27 11:04:32.563878	84.39446886256377	59.0135641586334	98.49440730871606	97	1083.1244369622623
440	24	2024-06-27 11:04:33.183594	-73.84438476291709	8.119747958289347	5.127499173356476	44	941.0860068296781
441	22	2024-06-27 11:04:34.164004	-44.9011520214154	85.46759004223804	27.150058639321262	8	1015.8442531300275
442	30	2024-06-27 11:04:34.709182	-18.9096899817564	27.17775132790091	22.477726248918707	90	992.6694497201711
443	29	2024-06-27 11:04:35.344323	47.58982637681132	73.91481117189257	59.2196610765634	79	1042.8064643756484
444	25	2024-06-27 11:04:37.929787	-39.59868074880002	7.9977429115599685	11.108314707057666	56	917.388488094193
445	22	2024-06-27 11:04:45.514524	-1.281562872979464	11.111930033071681	15.029398655898419	95	1098.5717538774709
446	26	2024-06-27 11:04:46.269344	-79.76914995214786	96.10740429065791	79.84266849740459	78	1088.817618818559
447	27	2024-06-27 11:04:47.708628	45.89860581620508	57.94432319726363	62.608862352981234	39	958.9797626438017
448	28	2024-06-27 11:04:51.493342	-74.96003369253611	44.19773749841418	38.87247838594365	71	984.6601302842871
449	25	2024-06-27 11:04:53.188299	-36.10137654825518	87.54654044487454	26.895253804527286	43	1094.2644196054557
450	21	2024-06-27 11:04:54.411213	20.7566716963604	75.92894246471987	7.188410963702041	66	924.0883736367289
451	30	2024-06-27 11:04:54.932625	21.206410049711664	0.8041553087382192	26.2402421570739	61	986.5525845849937
452	29	2024-06-27 11:04:56.594752	-7.968244125590502	99.6565001940324	34.54746450070557	47	1084.7895137922978
453	23	2024-06-27 11:04:57.834969	-22.247338501173246	42.05179403902793	52.947783698883434	83	1064.2998746085555
454	24	2024-06-27 11:05:00.533069	-87.62691975578791	69.21719415964125	67.77013022004071	48	1026.5566385077097
455	28	2024-06-27 11:05:06.84562	0.6232101587771695	81.19935630099874	66.50755446370026	36	1044.449828006394
456	27	2024-06-27 11:05:06.852302	-88.5758629422572	44.7147240004135	84.40100719959813	84	1076.1124450454024
457	26	2024-06-27 11:05:12.455674	-38.72302883985574	82.93116984864965	68.4635567539344	64	912.9749054698644
458	22	2024-06-27 11:05:12.942482	68.87943454297317	67.2613586850349	1.7295614441332319	68	1093.3796245689325
459	30	2024-06-27 11:05:17.206524	84.97714423706671	91.32126349146206	2.11909102145168	3	1081.0461524634072
460	21	2024-06-27 11:05:17.773461	77.4519290223677	51.63253893352239	86.88605570062418	5	928.6009568384741
461	29	2024-06-27 11:05:18.84949	41.07456377144513	85.96102010779472	4.4096610108773415	48	1048.6952933172806
462	28	2024-06-27 11:05:21.195809	85.69705737884584	51.735303383948384	96.6378747377445	1	1000.1291289777594
463	23	2024-06-27 11:05:21.204423	-51.269751530521845	29.24800806864436	46.36333741648551	23	1080.695675198986
464	27	2024-06-27 11:05:21.444888	-56.089519804580455	97.76505521620771	57.360787985732905	89	1032.8248111498037
465	25	2024-06-27 11:05:22.343942	41.59852090154746	99.31202451783494	71.2390004021658	37	1073.116004726859
466	24	2024-06-27 11:05:24.661786	41.81698895011306	1.293266778424118	5.58579819790701	29	960.7590336491168
467	21	2024-06-27 11:05:28.898984	8.368084704895892	14.41317290131494	24.817272279719347	85	1069.5824578324664
468	27	2024-06-27 11:05:31.561367	74.29581164025981	1.6852958704757004	48.403515525101504	96	976.2462360749402
469	29	2024-06-27 11:05:32.096273	21.978426708823505	34.25470255369682	27.044586329943122	68	985.9908718988088
470	23	2024-06-27 11:05:32.498751	-51.345277678450806	16.189886040081714	57.713926626815784	76	1030.5738532171285
471	26	2024-06-27 11:05:33.588419	-37.52571140068388	75.32214963781745	76.53873586624168	73	906.949009908183
472	22	2024-06-27 11:05:36.360527	-86.10093299495058	97.17706367399938	66.94101393401522	48	1028.1025069662862
473	28	2024-06-27 11:05:36.67303	26.439692210658407	21.47240774156157	20.761010077694884	83	945.2001008730227
474	27	2024-06-27 11:05:42.831434	18.94510250047415	50.51305793961556	52.4413880086164	40	1021.7186982110425
475	30	2024-06-27 11:05:44.346177	-98.66458437805039	83.72304392800685	44.650223144801	95	1019.7508843238878
476	25	2024-06-27 11:05:44.703044	-80.2101597384016	77.12126341798852	8.685358558544998	68	1035.5554745825211
477	24	2024-06-27 11:05:44.97566	-73.63089879974734	32.6041129159542	79.96552446124734	96	958.5578462439589
478	29	2024-06-27 11:05:48.217182	-43.04990092996934	22.129506840351777	9.179520171010157	78	921.9606875692156
\.


